"0.9671946296742097","0.965427262764263","0.9635389622598094","0.9624327667978725","0.9612367915184092","0.960584381734548","0.9523298508560273","0.9521556126987253","0.9409618872601279","0.9380175615075826"

"0.9897760927408024","0.9870286399557845","0.9861156672714101","0.9819714577940618","0.9811347538500215","0.9752258524471549","0.9729897068464627","0.9728629889744465","0.9720644181836221","0.9711119615458222"
"0.9816215259078233","0.9807278405350234","0.9805463956598017","0.9798269335797193","0.9798204529210744","0.9736322059448176","0.9728630065043629","0.9700094291986363","0.968132887738441","0.9675944477547594"
"0.8206491327553717"
"0.9561928045504021","0.944278693056711","0.9291868676540479","0.9284466827976142","0.9151795898293484","0.9129911762386993","0.9120423885204219","0.9032335727967243","0.9007951687339072","0.9000753804582625"
"0.9855925073949402","0.97655864686203","0.9697020978570722","0.9684271828375296","0.9670665157841395","0.9633577478227345","0.9622608607063071","0.9613667727027285","0.959940841892656","0.9577618453219917"
"0.9592608531310944","0.9205421636978177","0.916977747908955","0.9162094445300406","0.9154689921683312","0.9134459657096445","0.9027292928682079","0.9002680783441146","0.8999493370340971","0.8992878716732712"
"0.9726324885188655","0.9715349352486754","0.968810423309531","0.9685208256549754","0.9624975205006437","0.9622490932771834","0.9616477461003939","0.9599385828115011","0.959028403477314","0.9563616331957175"
"0.9581910767812207","0.9526941360162599","0.9521146279090484","0.9513739352486227","0.950912761435504","0.9471381036557975","0.938852770880765","0.9356380351931429","0.9344882735199853","0.9331667724972108"
"0.9712664557940305","0.957060263123801","0.9558306960152012","0.9531648471627296","0.9501653018443947","0.9479947568434189","0.9473787826884019","0.9467492956016236","0.9450525730453431","0.9443370564420461"
"0.9670810083557467","0.9408382451851001","0.938812095597369","0.9270787753402093","0.9187516810591569","0.8995099689879669","0.8951408452961451","0.8916197959839933","0.8900145865973764","0.8884397452672923"
"0.9374778996089291","0.9327245962892532","0.925381427608403","0.9176882285334614","0.9166778241135287","0.9090000828527338","0.9015201003282795","0.8989454014149202","0.8982766528402246","0.8948645566048763"
"0.9573093925169083","0.9566327260681001","0.9473505391666865","0.9421284762896628","0.9305858672388213","0.9303640294230863","0.9277934905178103","0.9262202772156766","0.9244527891297202","0.9223929532495553"
"0.9242224280026399","0.9202009772716775","0.9135099102353343","0.909314194746607","0.9050013786884721","0.9043669969505753","0.894482887223354","0.8925929797125778","0.891776464552787","0.8876535251071724"
"0.9778742119866993","0.9745060975151083","0.9658776392248974","0.964371581208433","0.9560442539827917","0.9537324787604249","0.9515171485674082","0.9478965165149671","0.947403967765179","0.946767486373182"
"0.9702415254978627","0.9683457240910593","0.9660631025069217","0.9652211172803976","0.9640599218421825","0.9611599754656477","0.96088133917593","0.9606918147423854","0.958277046913446","0.9571150552805687"
"0.9663607026744429","0.9652499194951037","0.9617690211668768","0.9542260456726198","0.9536979711223166","0.9534539087150227","0.9507012653759429","0.9453569987179261","0.9398420130346746","0.9388560895856146"
"0.8494954678757648","0.8259227472875886","0.8244323634058202","0.8198257548144641","0.8181291121013989","0.8144686735036486","0.8064632916373312","0.8040532878807115"
"0.9780599124980471","0.9589404791592243","0.9512907161540571","0.9419831840377427","0.9328463979722751","0.9292077797714925","0.9279650993058296","0.9231321871059959","0.9211718479290427","0.9206321746187226"
"0.8960823601516628","0.8958927154142945","0.8936919279888406","0.8928587406689197","0.8641365161714998","0.8634984946956613","0.8554099532806387","0.8552693111611005","0.8537591260067294","0.8536610107903498"
"0.9436437071083678","0.9287906634390721","0.9231086393541835","0.9218123004904926","0.9140520941681686","0.9120212577703679","0.9042199346170666","0.901255632546815","0.899602493963082","0.8953148388061635"
"0.9710168262242748","0.9608378902133853","0.9591237738886471","0.9587060870732028","0.9550294559319417","0.9547226407149396","0.9534316142802012","0.9511538738046988","0.9492246187728427","0.9474958111136134"
"0.9613986770577664","0.87356448981307","0.8615861345633358","0.824798547533582"
"0.9671385530777532","0.9482042859470106","0.9476025764201672","0.9462592867264645","0.9449417263348301","0.9407530218250342","0.9383141289099273","0.9381106432790466","0.9302733498378254","0.9296712209080298"
"0.9754139787381813","0.9632928338541346","0.9616152667751386","0.9598779286167997","0.9494846506325937","0.9487485947529851","0.9471555082005323","0.9468287938063007","0.9443370564420461","0.9436280512781118"
