"0.3528527641531777","0.2160531847315178","0.18451704586866344","0.177117084700476","0.13328636372227176","0.12211603171368104","0.11571996870000618","0.1147506511320237","0.11142633250127168","0.1097644792837489"
"0.2734457214617408","0.27203324532561257","0.20533749066557855","0.2011782076635755","0.19036730560120455","0.189037773173557","0.17921324820866047","0.17177247225505213","0.16491159153790075","0.14885156616029077"
"0.09812432869119367","0.08085954781120928","0.07725246960455733","0.07172766478162781","0.06928411558561773","0.06891012131917258","0.06806079724552366","0.06661427108583295","0.06658769041795533","0.06524740139936325"
"0.14135374409509946","0.1102224236298403","0.10381401219049276","0.10287891797990717","0.09720769490868844","0.09424688035584783","0.09368581712787852","0.0909913218629868","0.09006331887439341","0.08908753069767225"
"0.541345272812896","0.2978449175793026","0.16385742867750816","0.1604213455463263","0.15979637693133975","0.15631772747951772","0.1449388047686481","0.14384547840329187","0.14266293930979768","0.1422806745457839"
"0.5854942281298148","0.4200276450029723","0.41976932828414143","0.36032348674442777","0.3553864641141868","0.35351215339837333","0.3422405021988905","0.3420877848721434","0.33477494870570657","0.3317327430196621"
"0.29593640402017724","0.24684575831855704","0.23480742196025442","0.22727951413868197","0.20247666826312938","0.20034229359690295","0.1636153208903309","0.1501797563159054","0.14683931564485084","0.14600315063591834"
"0.15314572427977396","0.0900301415346984","0.06220356601339375","0.05604127882039149","0.05604127882039149","0.056022503646134064","0.05554684342558508","0.05157852737425889","0.05112204636639965","0.047294126542441"
"0.5309394705523328","0.4816508405407197","0.4778258485578299","0.44008694329107767","0.43297789038377155","0.3394875777110067","0.3336072756387845","0.32354603342458244","0.31810555451451783","0.2875034164476752"
"0.8462394104362878","0.5565470010061","0.5565470010061","0.5477849253380096","0.53445083179752","0.5339372678000158","0.5339372678000158","0.5261212870075382","0.5256035626217789","0.5256035626217789"
"0.8380422848308581","0.7332981584516681","0.6800720794382312","0.5169248650187476","0.45135318992938944","0.4489350462897357","0.36905059814788044","0.365301891619553","0.35126104202956543","0.34170341826767614"
"0.35977889637628674","0.27168628453845034","0.26832238289572835","0.24539970426618435","0.24408690496095803","0.24115571224686339","0.23122489990331757","0.22824779809056533","0.22495887440305284","0.21925070070508024"
